,Latitude,Longitude,OFFENCE,DAYS_SINCE
0,43.70915744326304,-79.38120345979057,8.640102827763506,404.79948586118235
1,43.73719773040033,-79.4264482027168,7.444444444444445,-1467.4444444444443
2,43.70504749618266,-79.38698215618892,8.66294642857144,566.1428571428572
3,43.7157519725739,-79.42102352094611,9.5,-3284.0
4,43.674540109157846,-79.3633916707224,9.0,-394.5
5,43.70900312515169,-79.39289841423006,8.488636363636374,486.8545454545455
6,43.7292437145609,-79.37193507035062,8.5,88.16666666666669
7,43.81677434130815,-79.21892871597395,5.0,-4744.0
8,43.71294809958889,-79.39257421739401,1.4310776942355705,592.9624060150377
9,43.69578793223775,-79.42247229089122,9.25,-662.25
10,43.71092820780823,-79.3767493898795,9.083056478405329,458.5348837209301
11,43.708191299963524,-79.39448476515494,8.780632411067176,524.6383399209486
12,43.6494885859673,-79.3787634092886,10.0,-2281.0
13,43.719475789884726,-79.38441766421751,1.287769784172669,366.01438848920884
14,43.705238927901156,-79.4740248358513,9.0,-131.20000000000005
15,43.7394372852602,-79.29023687663948,9.0,-989.5
16,43.716533954139464,-79.39570977103142,7.78125,275.375
17,43.79004190847237,-79.31297500719766,9.0,-1824.0000000000002
18,43.71058402552503,-79.40095474341928,1.9361702127659717,428.70212765957467
19,43.7060874913473,-79.39659463296792,1.494382022471921,611.6292134831458
20,43.70022209275458,-79.3933284158691,8.710997442455252,542.7416879795396
21,43.700104658363934,-79.40940888656482,1.8653061224489922,507.33877551020396
22,43.746808096245,-79.5838034908652,9.0,-3771.0
23,43.70499023505805,-79.39640697837874,8.677325581395356,384.74709302325573
24,43.71814711023371,-79.40886719834245,7.806451612903226,4.90322580645153
25,43.708152631951144,-79.40424407146865,1.3212435233160758,581.5051813471503
26,43.675576463703,-79.3941456141521,10.0,-4531.0
27,43.707769227527905,-79.42139514385191,7.631578947368421,182.4210526315789
28,43.730715076409965,-79.3826430232428,9.0,-276.6666666666665
29,43.73163791040048,-79.36449835003225,7.6000000000000005,-771.0000000000002
30,43.70578470014834,-79.39999252218736,1.5257142857142894,468.51999999999987
31,43.707687258924885,-79.39362637996722,7.0,330.6470588235294
32,43.66986341558105,-79.3983600588207,9.0,-1183.5
33,43.711148640362204,-79.40019768532078,1.632302405498292,419.7182130584192
34,43.706371646570055,-79.39214599327133,8.708888888888888,496.3466666666666
35,43.71131129566019,-79.40074171583144,1.3231197771587597,559.3788300835653
36,43.7511857262447,-79.2666374283865,9.0,-2554.0
37,43.719280269962944,-79.41330825396767,1.219178082191763,447.0027397260276
38,43.69537436358963,-79.3387203959703,9.5,-568.0
39,43.7396288395181,-79.3767887740319,9.0,-1348.5
40,43.704500476116415,-79.39798362516481,8.778508771929827,586.7741228070175
41,43.8039531636516,-79.2241732107891,9.0,-1580.0000000000002
42,43.707041430746585,-79.38184380214969,8.694581280788183,395.10591133004897
43,43.70783514606191,-79.4063242267768,1.6395663956639606,569.8102981029808
44,43.711539262706914,-79.39415595834426,1.6071428571428585,538.7797619047622
45,43.70533497798432,-79.39943213146518,8.72017353579177,597.6160520607373
46,43.7047905700983,-79.39713847683893,8.759305210918118,477.61290322580635
47,43.707119032905375,-79.39250159707021,8.532608695652188,441.8532608695654
48,43.71139912116612,-79.38973983685698,8.4979919678715,621.6546184738952
49,43.70751206446328,-79.39322567034124,8.716666666666681,413.89722222222207
50,43.7125064596804,-79.38065551796285,1.6552901023890918,499.61433447098966
51,43.702374362532794,-79.3813689575085,8.710875331564996,606.7161803713531
52,43.706980845213394,-79.38439708236753,8.92187500000001,368.0749999999996
53,43.74016133468718,-79.3986198801317,9.100000000000001,-53.500000000000114
54,43.710111730811036,-79.39875007062209,6.733333333333333,305.66666666666663
55,43.705073015760064,-79.39504079375257,8.716981132075473,576.5636792452829
56,43.7083016315656,-79.39859561638323,1.5633802816901516,521.9248826291079
57,43.71974487703303,-79.39275304356093,1.5325077399380778,391.62538699690367
58,43.7515165699397,-79.2513726567141,9.0,-1669.5000000000002
59,43.706770680721725,-79.38323405678744,8.740061162079519,550.0030581039755
60,43.70356151135372,-79.39661506705211,8.600000000000012,467.2519480519479
61,43.717130291955215,-79.39800935972686,1.5567765567765663,381.7106227106228
62,43.71787563405014,-79.35972938794296,7.344827586206897,247.51724137931035
63,43.7163186869033,-79.40369654298622,1.7208480565371138,410.8056537102473
64,43.710809615949756,-79.39491467651925,1.551319648093834,478.9648093841642
65,43.713030744281056,-79.39877454071772,8.222222222222221,-227.55555555555554
66,43.707350992851254,-79.39868941330585,1.513888888888899,529.9756944444446
67,43.71595361416462,-79.40323077000741,1.4903846153846052,458.233173076923
68,43.7520812811724,-79.3604598045154,9.0,-3649.0
